Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,VisitorType,target
8,152.0,0,0.0,4.0,72.5,0.0,0.00952381,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,9.0,668.0,0.0,0.022222222,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,6.0,269.25,0.0,0.008333333,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,11.0,332.2916667,0.0,0.009090909,0.0,0.0,Dec,Returning_Visitor,0
4,178.1666667,4,162.6666667,4.0,214.8333333,0.0,0.018181818,0.0,0.0,Dec,Returning_Visitor,0
13,301.5616883,1,14.0,55.0,3328.903752,0.007936508,0.014212018,38.60204838,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,5.0,89.5,0.04,0.053333333,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,15.0,734.25,0.0,0.015384615,40.4014481,0.0,Dec,Returning_Visitor,1
3,57.0,0,0.0,42.0,3556.516667,0.0,0.00968254,26.98362279,0.0,Dec,Returning_Visitor,0
3,34.25,2,17.0,60.0,2335.125,0.0015625,0.01875,0.0,0.0,Dec,Returning_Visitor,0
2,7.0,0,0.0,20.0,454.9166667,0.009090909,0.025757576,0.0,0.0,Nov,Returning_Visitor,0
8,164.625,0,0.0,43.0,1110.579167,0.002083333,0.010671296,16.35594008,0.0,Nov,Returning_Visitor,1
6,331.25,3,365.25,6.0,267.0,0.0,0.021428571,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,28.0,950.8166667,0.032183908,0.046360153,0.0,0.0,Dec,Returning_Visitor,0
11,286.9333333,0,0.0,119.0,588.679761925,0.0032,0.015231111,0.0,0.0,Dec,Returning_Visitor,0
1,13.75,0,0.0,32.0,855.5416667,0.000840336,0.027058824,22.95499447,0.0,Nov,Returning_Visitor,1
2,42.4,0,0.0,24.0,2095.819048,0.025,0.041319444,0.0,0.0,Dec,Returning_Visitor,0
1,46.5,2,418.5,88.0,2085.972565,0.0,0.006273946,0.0,0.0,Nov,Returning_Visitor,0
6,133.3333333,1,398.0,129.0,4653.190245,0.015662578,0.025219763,6.017563943,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,37.0,1156.416667,0.0,0.011111111,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,5.0,46.75,0.0,0.04,0.0,0.0,Dec,Returning_Visitor,0
7,198.2585034,4,0.0,81.0,2237.757205,0.007231405,0.018203638,3.0265717,0.0,Nov,Returning_Visitor,0
5,73.125,2,53.5,18.0,6671.290144,0.003458896,0.012152531,0.0,0.0,Nov,Returning_Visitor,0
1,76.75,0,0.0,33.0,1356.458333,0.0,0.020833333,0.0,0.0,Nov,Returning_Visitor,0
1,25.5,0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.0,Nov,New_Visitor,1
0,0.0,0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,Returning_Visitor,0
6,358.0833333,1,18.0,93.0,3422.525,0.020408163,0.039301175,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,76.0,1777.520455,0.008,0.025492063,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,9.0,191.5625,0.0,0.024691358,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,13.0,221.5,0.0,0.020512821,0.0,0.0,Nov,New_Visitor,0
3,31.1,0,0.0,11.0,975.2893939,0.0,0.062414966,0.0,0.0,Nov,Returning_Visitor,0
1,27.33333333,0,0.0,3.0,20.0,0.028571429,0.085714286,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,11.0,461.0,0.036363636,0.054545455,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,12.0,201.3333333,0.016666667,0.035714286,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,5.0,51.0,0.0,0.04,0.0,0.0,Nov,Returning_Visitor,0
9,186.6730769,0,0.0,73.0,1606.30825,0.010295359,0.019108884,0.0,0.0,Nov,Returning_Visitor,0
2,67.5,0,0.0,65.0,1828.733333,0.002985075,0.018017058,0.0,0.0,Dec,New_Visitor,0
1,5.0,1,17.75,93.0,3009.042857,0.003617021,0.018145897,6.992767815,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,Returning_Visitor,0
3,42.5,0,0.0,54.0,5972.416667,0.003508772,0.010526316,0.0,0.0,Nov,Returning_Visitor,1
0,0.0,2,34.0,144.0,5485.017857,0.005517241,0.0165084,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,16.0,1773.25,0.04375,0.072916667,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,11.0,496.0,0.018181818,0.063636364,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,1,0.0,11.0,185.6666667,0.05,0.083333333,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,21.0,1461.833333,0.021052632,0.036842105,23.82324931,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,7.0,914.5,0.0,0.028571429,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,5.0,128.0,0.0,0.04,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,27.0,468.5416667,0.014814815,0.022222222,0.0,0.0,Dec,Returning_Visitor,0
1,4.0,0,0.0,30.0,1409.53355,0.0,0.028,0.0,0.0,Nov,Returning_Visitor,0
5,126.25,0,0.0,15.0,286.5166667,0.005263158,0.01754386,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,17.0,842.75,0.0,0.04,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,34.0,910.2333333,0.0,0.023529412,0.0,0.0,Dec,Returning_Visitor,0
11,298.0820225,4,138.5,18.0,588.69285715,0.006959671,0.009804129,9.221243019,0.0,Nov,Returning_Visitor,1
5,62.0,0,0.0,30.0,3815.166667,0.0,0.026200717,0.0,0.0,Nov,Returning_Visitor,0
8,222.875,4,285.625,31.0,1622.883333,0.005405405,0.017488397,15.26399679,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,4.0,96.33333333,0.083333333,0.0875,0.0,0.0,Dec,Returning_Visitor,0
6,131.75,0,0.0,32.0,789.4166667,0.0,0.00745098,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,8.0,221.0,0.0,0.025,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,48.0,1916.873737,0.017391304,0.050362319,0.0,0.0,Dec,Returning_Visitor,0
3,182.6428571,3,119.375,64.0,2671.06994,0.000275482,0.017352092,37.59646822,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,51.0,6505.333333,0.036,0.050333333,0.0,0.0,Dec,Returning_Visitor,0
4,571.25,1,0.0,11.0,470.9166667,0.015384615,0.061538462,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,20.0,565.6666667,0.015,0.026666667,0.0,0.0,Nov,Returning_Visitor,0
2,67.5,0,0.0,11.0,294.0,0.0,0.009090909,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,15.0,278.2916667,0.0,0.017777778,0.0,0.0,Dec,Returning_Visitor,0
3,103.0,2,58.5,94.0,2807.149729,0.0,0.002777778,0.0,0.0,Nov,New_Visitor,0
3,88.0,0,0.0,7.0,64.0,0.0,0.022222222,0.0,0.0,Dec,New_Visitor,0
9,509.8333333,2,23.0,27.0,1438.854167,0.020952381,0.043333333,0.0,0.0,Dec,Returning_Visitor,0
2,90.0,1,47.5,40.0,1186.141667,0.0,0.013821138,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,3.0,70.0,0.0,0.066666667,0.0,0.0,Nov,New_Visitor,0
4,226.0,0,0.0,81.0,4836.486905,0.002380952,0.010714286,5.312300227,0.0,Nov,Returning_Visitor,1
9,283.25,0,0.0,38.0,1166.166667,0.0,0.004761905,18.60589711,0.0,Nov,New_Visitor,1
4,99.125,0,0.0,38.0,876.3,0.0,0.0175,0.0,0.0,Nov,Returning_Visitor,0
4,390.5,0,0.0,27.0,1285.583333,0.0,0.006896552,14.67222588,0.0,Dec,Returning_Visitor,1
0,0.0,0,0.0,11.0,357.3333333,0.0,0.022222222,0.0,0.0,Dec,New_Visitor,0
6,571.5,0,0.0,49.0,1196.25,0.007843137,0.018954248,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,5.0,94.8,0.07,0.057777778,0.0,0.0,Nov,Returning_Visitor,0
2,133.5,0,0.0,4.0,454.3333333,0.0,0.025,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,33.0,777.1166667,0.0,0.015104167,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,2.0,84.0,0.15,0.166666667,0.0,0.0,Nov,Returning_Visitor,0
13,278.1519608,1,46.5,150.0,5575.614608,7.27e-05,0.017155355,1.529570511,0.0,Dec,Returning_Visitor,1
11,227.2272727,0,0.0,44.0,2038.052273,0.007719298,0.028421053,0.0,0.0,Nov,Returning_Visitor,0
3,33.0,0,0.0,17.0,386.4166667,0.0,0.01,0.0,0.0,Dec,New_Visitor,1
0,0.0,0,0.0,9.0,79.75,0.0,0.025,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,4.0,18.0,0.05,0.1,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,50.0,999.8333333,0.0,0.009,0.0,0.0,Dec,New_Visitor,0
3,112.75,6,287.5,27.0,1491.5,0.013968254,0.021326007,5.772982827,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,2.0,35.5,0.0,0.1,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,8.0,444.6333333,0.0,0.025,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,5.0,93.0,0.0,0.04,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,2,248.5,121.0,4218.074847,0.009985097,0.026514442,0.624510388,0.0,Dec,Returning_Visitor,0
1,10.0,0,0.0,9.0,700.0,0.0,0.011111111,29.62188989,0.0,Dec,Returning_Visitor,1
2,115.0,0,0.0,97.0,1940.293452,0.01717251,0.032369194,0.0,0.0,Nov,Returning_Visitor,0
4,55.25,0,0.0,27.0,705.5,0.0,0.007901235,0.0,0.0,Nov,Returning_Visitor,0
6,91.75,0,0.0,11.0,380.6666667,0.0,0.005128205,0.0,0.0,Dec,Returning_Visitor,0
15,6.0,13,0.0,18.0,588.69285715,0.005315857,0.02897116,0.0,0.0,Dec,Returning_Visitor,0
3,37.5,0,0.0,18.0,607.5,0.0,0.010526316,0.0,0.0,Nov,New_Visitor,1
0,0.0,0,0.0,9.0,53.0,0.066666667,0.111111111,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,6.0,112.7083333,0.04,0.023333333,0.0,0.0,Nov,New_Visitor,0
10,274.25,5,247.75,61.0,2267.330952,0.002739726,0.005348989,48.6094789,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,12.0,252.75,0.0,0.016666667,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,27.0,857.1833333,0.0,0.017283951,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,1,15.0,103.0,3626.003223,0.00751634,0.035131628,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,7.0,512.25,0.0,0.014285714,0.0,0.0,Dec,New_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,Returning_Visitor,0
4,196.5,3,72.5,18.0,588.679761925,0.007646236,0.016468484,4.770910365,0.0,Nov,Returning_Visitor,0
16,427.0666667,3,111.0,122.0,3492.316304,0.006547137,0.015792367,0.0,0.0,Nov,Returning_Visitor,0
12,214.05,0,0.0,33.0,536.3227273,0.007317073,0.015853659,0.0,0.0,Dec,Returning_Visitor,0
2,92.0,2,59.5,39.0,2207.757143,0.009756098,0.023577236,0.0,0.0,Dec,Returning_Visitor,0
6,86.58333333,2,160.0,41.0,1119.854167,0.004545455,0.012045455,27.03986205,0.0,Nov,New_Visitor,0
9,65.16666667,0,0.0,123.0,5969.573168,0.001538462,0.013923077,10.69237969,0.0,Nov,New_Visitor,1
6,218.6666667,0,0.0,24.0,1737.0,0.006896552,0.015172414,23.51599702,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,113.0,5178.531731,0.003896104,0.030191572,0.0,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,10.0,426.5,0.0,0.02,0.0,0.0,Nov,New_Visitor,0
4,56.5,2,8.0,9.0,198.25,0.018181818,0.036363636,0.0,0.0,Nov,Returning_Visitor,0
2,57.5,0,0.0,16.0,1226.0,0.0,0.0125,0.0,0.0,Dec,New_Visitor,1
0,0.0,0,0.0,10.0,108.9166667,0.02,0.04,0.0,0.0,Nov,Returning_Visitor,0
2,115.8888889,2,45.5,26.0,1198.024145,0.003888889,0.03,14.50274386,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,60.0,2606.779545,0.006666667,0.021944444,0.0,0.0,Dec,Returning_Visitor,0
4,131.0,0,0.0,10.0,285.5,0.033333333,0.083333333,0.0,0.0,Dec,Returning_Visitor,0
12,202.25,0,0.0,18.0,4877.122575,0.006906077,0.014774057,0.0,0.0,Nov,Returning_Visitor,1
0,0.0,4,8.0,66.0,1514.83631,0.022887324,0.044913928,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,3.0,896.5,0.0,0.033333333,0.0,0.0,Dec,Returning_Visitor,0
3,89.5,0,0.0,48.0,1572.2,0.017687075,0.0388854,20.11392747,0.0,Nov,Returning_Visitor,1
2,30.0,1,0.0,24.0,567.25,0.0,0.011538462,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,159.0,5878.940603,0.008962264,0.018569755,0.0,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,25.0,314.6964286,0.0,0.015666667,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,31.0,445.625,0.019354839,0.030322581,0.0,0.0,Nov,Returning_Visitor,0
4,302.5,0,0.0,15.0,257.1666667,0.05,0.04875,0.0,0.0,Dec,Returning_Visitor,0
2,39.5,0,0.0,28.0,986.9333333,0.044166667,0.057,0.0,0.0,Dec,Returning_Visitor,0
5,140.25,4,282.0,4.0,213.5,0.0,0.009090909,0.0,0.0,Nov,New_Visitor,1
0,0.0,0,0.0,13.0,549.2,0.019230769,0.045421245,0.0,0.0,Nov,Returning_Visitor,0
3,38.5,0,0.0,15.0,130.05,0.023529412,0.050980392,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,Returning_Visitor,0
3,92.75,2,7.0,23.0,1347.9625,0.008333333,0.020833333,32.4141704,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,17.0,1040.1,0.0,0.013333333,0.0,0.0,Dec,New_Visitor,1
12,295.9619048,1,0.0,45.0,2033.845238,0.0,0.007154088,21.23244876,0.0,Nov,Returning_Visitor,0
3,115.5,0,0.0,55.0,1833.244643,0.0,0.008286252,18.61684302,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,8.0,138.375,0.0,0.025,0.0,0.0,Dec,New_Visitor,0
0,0.0,0,0.0,24.0,445.0,0.0,0.033333333,0.0,0.0,Dec,New_Visitor,0
4,207.0,0,0.0,31.0,1592.233333,0.0,0.011574074,57.06546413,0.0,Dec,Returning_Visitor,0
0,0.0,1,10.0,88.0,2366.192105,0.01247191,0.030501264,0.0,0.0,Nov,Returning_Visitor,0
2,47.5,0,0.0,23.0,472.4166667,0.0,0.032985131,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,30.0,1438.0,0.0,0.013793103,0.0,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,9.0,125.5,0.007407407,0.022222222,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,8.0,143.25,0.0,0.05,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,2.0,145.5,0.0,0.05,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,5.0,117.75,0.0,0.04,0.0,0.0,Dec,Returning_Visitor,0
8,269.0416667,3,64.5,18.0,6400.430101,0.006967985,0.017556729,4.213364204,0.0,Nov,Returning_Visitor,1
5,134.5,0,0.0,11.0,237.6666667,0.0,0.018181818,0.0,0.0,Dec,Returning_Visitor,0
4,126.0769231,2,43.33333333,34.0,1395.445862,0.038927739,0.042311136,48.66071756,0.0,Nov,Returning_Visitor,1
2,67.5,0,0.0,45.0,1660.0,0.022727273,0.0375,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,22.0,1368.0,0.004545455,0.013636364,0.0,0.0,Nov,Returning_Visitor,0
5,85.5,0,0.0,30.0,2188.258333,0.0,0.0078125,45.58268367,0.0,Nov,New_Visitor,1
15,241.8541667,1,27.5,18.0,588.69285715,0.004038462,0.021947073,1.606825723,0.0,Nov,Returning_Visitor,1
3,130.5,0,0.0,24.0,876.55,0.003076923,0.018034188,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,116.0,3184.815705,0.00015674,0.022635468,0.0,0.0,Nov,Returning_Visitor,0
6,138.5,0,0.0,27.0,546.6071429,0.013095238,0.034702381,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,4.0,186.25,0.05,0.066666667,0.0,0.0,Nov,Returning_Visitor,0
2,15.0,0,0.0,19.0,523.25,0.0375,0.046666667,28.18955966,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,45.0,801.05,0.004444444,0.019444444,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,8.0,92.25,0.041666667,0.066666667,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,Returning_Visitor,0
10,303.9279762,0,0.0,82.0,1853.286538,0.0,0.015957265,11.01940759,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,16.0,1558.25,0.0,0.013244048,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,12.0,312.35,0.0,0.041666667,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,22.0,573.75,0.0,0.018181818,0.0,0.0,Nov,New_Visitor,0
7,350.6,9,406.9166667,68.0,2435.74375,0.002564103,0.01555896,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,16.0,241.4,0.029166667,0.045833333,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,49.0,2259.047619,0.008163265,0.034693878,0.0,0.0,Nov,Returning_Visitor,0
7,251.75,0,0.0,5.0,50.0,0.0,0.05,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,38.0,1338.778571,0.011111111,0.024532828,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,1,98.66666667,94.0,3085.25,0.0,0.00609319,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,107.0,3723.529739,0.001094276,0.01972313,0.0,0.0,Nov,Returning_Visitor,0
5,65.5,0,0.0,27.0,354.5833333,0.014285714,0.023809524,0.0,0.0,Nov,Returning_Visitor,0
1,14.0,0,0.0,50.0,1317.795833,0.01,0.021469506,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,53.0,661.4455285,0.000754717,0.006528045,0.0,0.0,Nov,Returning_Visitor,0
3,163.3333333,0,0.0,96.0,1949.647252,0.00742268,0.014405743,0.0,0.0,Dec,Returning_Visitor,0
1,65.5,0,0.0,51.0,1544.855159,0.012244898,0.027755102,0.0,0.0,Nov,Returning_Visitor,0
5,173.2632132,0,0.0,49.0,1465.555338,0.02384954,0.023755148,20.6672459,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,1.0,70.5,0.0,0.1,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,49.0,3247.583333,0.025531915,0.037163121,0.0,0.0,Dec,Returning_Visitor,0
1,12.0,0,0.0,71.0,1733.658333,0.0,0.002898551,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,9.0,82.5,0.0,0.033333333,0.0,0.0,Dec,Returning_Visitor,0
2,13.0,0,0.0,13.0,477.5,0.0125,0.01875,0.0,0.0,Dec,Returning_Visitor,0
1,45.5,3,0.0,130.0,3376.027564,0.007518797,0.029169274,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,33.0,629.8583333,0.006060606,0.03030303,0.0,0.0,Nov,Returning_Visitor,0
13,249.3916667,1,103.0,71.0,2582.699717,0.0,0.013853727,6.733744751,0.0,Nov,Returning_Visitor,0
4,41.0,0,0.0,50.0,2428.35,0.020512821,0.041868132,9.442927064,0.0,Nov,Returning_Visitor,0
0,0.0,3,34.3,137.0,4045.726634,0.009993099,0.021710569,0.0,0.0,Nov,Returning_Visitor,0
8,103.0,0,0.0,19.0,2081.5,0.0,0.01,24.54706296,0.0,Nov,New_Visitor,1
10,187.6944444,5,0.0,122.0,2743.213113,0.000199005,0.005114363,1.483210939,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,11.0,203.5,0.018181818,0.042424242,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,6.0,254.5,0.0,0.033333333,0.0,0.0,Nov,New_Visitor,1
3,34.0,0,0.0,17.0,161.55,0.0,0.018518519,0.0,0.0,Nov,Returning_Visitor,0
3,92.0,0,0.0,91.0,4155.620833,0.002553191,0.022150056,0.0,0.0,Nov,Returning_Visitor,0
2,12.625,3,95.0,29.0,1268.125,0.008333333,0.038,25.04441774,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,2.0,155.5,0.1,0.15,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,29.0,2374.5,0.0,0.002298851,0.0,0.0,Nov,Returning_Visitor,0
5,216.25,2,107.0,39.0,1056.511364,0.02,0.031666667,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,New_Visitor,0
3,129.0,0,0.0,74.0,2378.263492,0.005333333,0.025042424,4.141458811,0.0,Nov,Returning_Visitor,1
3,21.0,0,0.0,109.0,2587.530411,0.0,0.01036036,0.0,0.0,Nov,Returning_Visitor,1
7,150.375,0,0.0,7.0,219.5833333,0.0,0.018181818,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,40.0,1542.35,0.0,0.031666667,0.0,0.0,Nov,Returning_Visitor,1
1,55.5,1,18.0,19.0,444.75,0.0,0.010526316,21.2112655,0.0,Nov,New_Visitor,1
4,66.0,0,0.0,52.0,1423.790476,0.005454545,0.008484848,0.0,0.0,Dec,Returning_Visitor,0
0,0.0,0,0.0,6.0,184.0,0.066666667,0.116666667,0.0,0.0,Nov,Returning_Visitor,0
3,6.0,2,91.0,60.0,1548.08631,0.006349206,0.025925926,22.92341151,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,11.0,234.1,0.0,0.022222222,0.0,0.0,Dec,Returning_Visitor,0
4,88.0,1,0.0,18.0,6014.398401,0.009530632,0.025130309,1.53931845,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,4.0,251.0,0.05,0.1,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,24.0,3181.5,0.002777778,0.027083333,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,10.0,383.0,0.0,0.05,0.0,0.0,Nov,New_Visitor,0
0,0.0,0,0.0,16.0,530.625,0.0,0.0125,0.0,0.0,Nov,Returning_Visitor,0
1,47.5,0,0.0,10.0,1202.875,0.0,0.025454545,0.0,0.0,Dec,Returning_Visitor,0
3,35.0,0,0.0,7.0,117.0833333,0.0,0.044444444,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,3,38.5,97.0,1835.556213,0.019984314,0.031314735,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,27.0,867.7777778,0.0,0.004487179,0.0,0.0,Dec,New_Visitor,0
4,31.70833333,1,4.0,51.0,946.3934211,0.02254902,0.035630252,10.37175846,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,Returning_Visitor,0
4,52.66666667,0,0.0,41.0,2303.183333,0.005714286,0.015873016,0.0,0.0,Dec,Returning_Visitor,0
2,54.5,0,0.0,5.0,66.5,0.0,0.028571429,0.0,0.0,Dec,Other,0
9,175.9345238,4,54.5,18.0,6606.783899,0.00373444,0.015020196,8.896836973,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,2.0,15.0,0.0,0.1,0.0,0.0,Dec,Returning_Visitor,0
4,42.0,1,28.5,34.0,1367.0,0.0,0.001960784,0.0,0.0,Nov,Returning_Visitor,0
14,160.1115392,6,0.0,154.0,588.679761925,0.004924242,0.021452975,8.533928457,0.0,Nov,Returning_Visitor,1
6,63.08333333,0,0.0,18.0,3486.370682,0.009364162,0.019687687,0.0,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,11.0,1267.25,0.02,0.03,0.0,0.0,Nov,New_Visitor,0
2,96.0,0,0.0,61.0,1260.524994,0.0,0.003225806,0.0,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,42.0,2239.363889,0.02,0.035454545,0.0,0.0,Dec,Returning_Visitor,0
4,37.0,0,0.0,9.0,224.25,0.0,0.015384615,0.0,0.0,Nov,New_Visitor,0
0,0.0,3,16.0,35.0,1621.766667,0.007894737,0.040131579,0.0,0.0,Nov,Returning_Visitor,0
6,71.2,0,0.0,101.0,3800.089234,0.003883495,0.024032278,3.179063602,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,11.0,925.8988095,0.02,0.02952381,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,11.0,212.9166667,0.0,0.009090909,0.0,0.0,Nov,New_Visitor,0
2,47.5,1,17.0,40.0,1202.916667,0.015813953,0.048604651,0.0,0.0,Nov,Returning_Visitor,0
10,162.2291667,0,0.0,101.0,2681.998105,0.010185185,0.021374201,4.195335178,0.0,Nov,Returning_Visitor,0
5,80.25,0,0.0,63.0,2618.681061,0.005797101,0.011111111,17.60939304,0.0,Nov,Returning_Visitor,1
0,0.0,0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,9.0,740.1666667,0.0,0.014285714,0.0,0.0,Nov,Returning_Visitor,0
2,30.75,0,0.0,150.0,4760.778303,0.01212528,0.019068861,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,30.0,4262.966667,0.0,0.013333333,0.0,0.0,Dec,Returning_Visitor,1
0,0.0,0,0.0,10.0,130.75,0.04,0.076666667,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,3,45.5,117.0,3228.502137,0.005932203,0.018995891,0.0,0.0,Nov,Returning_Visitor,0
1,37.5,0,0.0,45.0,2018.3,0.005681818,0.030822511,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,4.0,47.0,0.0,0.05,0.0,0.0,Nov,Returning_Visitor,0
1,0.0,0,0.0,21.0,658.25,0.035497835,0.057482993,0.0,0.0,Nov,Returning_Visitor,0
0,0.0,0,0.0,6.0,109.25,0.0,0.033333333,0.0,0.0,Dec,Other,0
